# x_m,y_m,w_tr_right_m,w_tr_left_m
918.3636586903468,1268.4786973922483,5.127531412188988,4.819628287590777
921.2166610055821,1269.4063098454833,5.119112354969302,4.829807977423457
924.0824783896469,1270.304667778055,5.090127106673555,4.8512706533693555
926.9640495585646,1271.1671079226414,5.023081742234099,4.893880296018103
929.8642236792691,1271.9868516185863,4.976387649563795,4.922595761159326
932.7834928685517,1272.7540829004352,4.936311890773048,4.985642853602582
935.7198140673668,1273.455718964412,4.904641636876653,5.043674664263915
938.6710189831571,1274.0785156303084,4.8601922887297775,5.103978615724924
941.6349393233667,1274.6092287179163,4.845859769694409,5.126777958128617
944.6094067954392,1275.034614047028,4.862355482428298,5.10431807126047
947.5922531068179,1275.3414274374347,4.903795985805816,5.041771239689368
950.5813099649469,1275.51642470893,4.956288550936216,4.96447170078014
953.5743957876911,1275.5464582816844,5.019409508617188,4.898698746886822
956.5683165660622,1275.4257397874994,5.065678762548329,4.857823015118622
959.5581710215146,1275.1608907996258,5.09121121359961,4.8378739187863085
962.5388936083933,1274.7597269295948,5.09787361108065,4.832806642922915
965.5054187810435,1274.2300637889375,5.087166057860178,4.837674415732247
968.4526809938116,1273.5797169891855,5.064584874495717,4.847812052495673
971.3756147010408,1272.8165021418708,5.033731274934965,4.857914492974907
974.2691542612577,1271.9482295449695,4.996414988956168,4.874318673575342
977.1281912232397,1270.9803355370675,4.964360987224181,4.888937133435696
979.9475070756282,1269.9121532138267,4.933715939561513,4.9065594121087965
982.7218658638672,1268.742048380905,4.916422574733457,4.919751900870646
985.4460316334024,1267.468386843963,4.913858640933948,4.926930932173355
988.1147684296772,1266.0895344086587,4.935150451523699,4.919975817109845
990.7228402981368,1264.6038568806512,4.9659816295551815,4.909171341407455
993.2650112842252,1263.0097200655998,4.998900651306385,4.897992958800423
995.7365035143946,1261.3064754026636,5.02750047260837,4.885871570004256
998.1346539799138,1259.498024796048,5.0450585615870756,4.87832141419981
1000.4574095868688,1257.589582477834,5.046861826704375,4.8704259384712945
1002.7027172990591,1255.586362804284,5.037127359760673,4.8586791587216
1004.8685240802868,1253.493580131664,5.022485607671167,4.845217295705152
1006.952776894352,1251.3164488162372,5.009073160814405,4.816284988442354
1008.9534227050552,1249.0601832142684,5.0018675826004,4.790038647315283
1010.8680972945696,1246.7297853205048,5.001924049182469,4.772159646532604
1012.69208152659,1244.328650048774,5.005089237823712,4.76400625340605
1014.4195788336498,1241.8594370351911,5.012335374559658,4.757881428954052
1016.0447870775416,1239.3248021142003,5.023779209543202,4.748527752196321
1017.5619041200596,1236.7274011202453,5.032401365432879,4.7358047280843
1018.9651278229971,1234.0698898877692,5.030200485444681,4.725561141529934
1020.248656048149,1231.3549242512167,5.011217596584208,4.722741016482857
1021.407198942786,1228.5853581521862,4.980639522479479,4.726301401444864
1022.4427073899526,1225.7668456147007,4.9490411460792645,4.7291962125430045
1023.3624967383324,1222.907115168254,4.929809065704703,4.723155312361954
1024.1740087543049,1220.0139442296306,4.936030068991469,4.6958591671319345
1024.8846852042495,1217.095110215616,4.969122197523344,4.6529370653501765
1025.5020010214316,1214.1582967913118,5.030996496052238,4.599200389498319
1026.0344211317852,1211.2083892438964,5.100565675833061,4.558071156694593
1026.491545986052,1208.2470631119916,5.167000503787235,4.540151009473865
1026.8830384800262,1205.275817422947,5.221810967873505,4.528103226251005
1027.2185615095038,1202.2961512041138,5.258484096061603,4.538286605610288
1027.50777797028,1199.3095634828423,5.273037307575859,4.571275981765347
1027.7603507581491,1196.3175532864825,5.258416948650859,4.616872692118389
1027.9859427689082,1193.3216196423853,5.21590567625694,4.673617449145367
1028.194216898352,1190.323261577901,5.1550485982796035,4.7420402508070225
1028.3948360422755,1187.32397812038,5.085436472294088,4.811706816519927
1028.5974630964752,1184.325268297174,5.0165250671287085,4.872647040741395
1028.8110245471119,1181.3285154687117,4.957137408926059,4.92022504397198
1029.0378511709002,1178.3340670157636,4.910011636137915,4.958483642619875
1029.2767970706484,1175.341724242371,4.873491348783798,4.987917991987305
1029.5266851224198,1172.351283547829,4.848028835794116,5.008121388272063
1029.7863382022776,1169.3625413314335,4.833076606702321,5.018626006483584
1030.0545791862867,1166.37529399248,4.82747262982456,5.01986566322302
1030.33023095051,1163.3893379302644,4.829878562454424,5.0132219186318
1030.6121163710116,1160.4044695440818,4.839491433337066,5.000616573932554
1030.8990583238551,1157.4204852332286,4.854426349439274,4.98333839717566
1031.1898796851046,1154.437181397,4.873600193474619,4.963061164278245
1031.4834033308236,1151.4543544346916,4.895567322607604,4.939956558571469
1031.778452137076,1148.4718007455997,4.919217375110617,4.915817312391652
1032.0738489799253,1145.489316729019,4.943221340651374,4.891603518433987
1032.3684167354356,1142.5066987842458,4.966654616324002,4.868007695536966
1032.6609782796706,1139.5237433105756,4.9881417217948405,4.847471611636597
1032.9503696740037,1136.5402489833025,5.00642241373513,4.829732301279529
1033.2360212948136,1133.5561170661247,5.0210040335239725,4.81396045055633
1033.518186479264,1130.5713908791172,5.032089184167226,4.798269061231631
1033.7971790032004,1127.5861241750497,5.039965603639245,4.784797027749544
1034.0733126424648,1124.600370706691,5.044932946408076,4.7755619263638165
1034.3469011729032,1121.6141842268107,5.047280699265539,4.772858857671237
1034.6182583703578,1118.6276184881783,5.0473713864107435,4.772256628226318
1034.8876980106731,1115.6407272435645,5.045523359761714,4.773580363885549
1035.1555338696928,1112.6535642457377,5.0420835468912175,4.775300247631099
1035.4220797232604,1109.6661832474674,5.0373747242313875,4.776872107632335
1035.6876493472207,1106.6786380015235,5.031678142716719,4.779430226991887
1035.9525565174167,1103.6909822606756,5.0253122302287325,4.782658692893758
1036.2171150096924,1100.703269777693,5.018640260539639,4.786468461646488
1036.481638599892,1097.715554305346,5.012020522717097,4.790741905089778
1036.746441063859,1094.7278895964037,5.00568270263672,4.794732693877904
1037.011836177368,1091.7403294036235,4.999944407014929,4.798124183547876
1037.2780755969807,1088.7529168370652,4.995064252338456,4.800729448029349
1037.545170186712,1085.7656537525243,4.991129745431689,4.803937706018033
1037.8130724744676,1082.778532011247,4.988015622990323,4.806371210167017
1038.0817349881527,1079.7915434744775,4.985670249296833,4.808035428309206
1038.3511102556722,1076.804680003463,4.984045718609575,4.808978537938248
1038.621150804932,1073.8179334594483,4.983211319249327,4.809901263049589
1038.8918091638373,1070.8312957036785,4.98308626670693,4.810666185068024
1039.1630378602931,1067.844758597399,4.983538356350565,4.810854424398363
1039.434789422205,1064.8583140018552,4.984519526580397,4.810513441489931
1039.7070163774788,1061.8719537782936,4.986091470807274,4.8095350509422214
1039.9796712540185,1058.8856697879576,4.988624801566755,4.807723859092467
1040.2527065797303,1055.8994538920952,4.991542829560495,4.805474822286099
1040.5260748825199,1052.9132979519495,4.994798488311412,4.802888734705907
1040.7997286902919,1049.9271938287677,4.99834226437833,4.800013296323994
1041.073588398114,1046.9411283366032,5.002652971703462,4.799940560886761
1041.347102578804,1043.955014179124,5.006674579947754,4.800550810075502
1041.61936113429,1040.9687077225994,5.009428347452046,4.802428578920113
1041.889444998635,1037.9820639246907,5.009998623277293,4.806535486379303
1042.1564351059055,1034.9949377430612,5.007721280694789,4.814565577298045
1042.4194123901657,1032.007184135373,5.001436958697942,4.826784258710692
1042.6777401920267,1029.0187013487143,4.990456558860609,4.843699478094803
1042.9326049765364,1026.0296670925648,4.975736357787176,4.864690785943857
1043.185917363613,1023.0403700803744,4.958676750838334,4.889239149700467
1043.439589810244,1020.0510993071954,4.941967928637405,4.913444534935276
1043.6955347734147,1017.0621437680784,4.9273073867058566,4.93550259128823
1043.9556647101126,1014.0737924580736,4.915511892513045,4.95754971994044
1044.2218920773223,1011.0863343722316,4.909513538214367,4.973931883113026
1044.4961293320316,1008.1000585056038,4.91101046176883,4.981667649488422
1044.7802889312256,1005.1152538532403,4.919367039448326,4.976455957702344
1045.076283331891,1002.1322094101924,4.939245036009982,4.959087058519569
1045.3860249910135,999.1512141715102,4.970590380998509,4.931159991765484
1045.711352541086,996.1725457836178,5.016056371090721,4.888409476429281
1046.0493898464874,993.1957571179776,5.071198116752683,4.832573441665282
1046.3897839355304,990.2192516738179,5.127072796317398,4.774276964404859
1046.7215185084935,987.2413309806536,5.173358135152993,4.7257927390541035
1047.0335772656547,984.2602965679987,5.199427554073956,4.69029492956139
1047.3149439072922,981.274449965368,5.18652180605251,4.682755182842581
1047.5546021336838,978.2820927022765,5.112087190182976,4.740548707751149
1047.7415356451093,975.2815263082392,5.028764936467209,4.802690516548308
1047.8635986337372,972.2714927974595,4.982024388087699,4.833784477368749
1047.8897618253657,969.2580983436042,4.971905584654782,4.839158979983212
1047.773373569217,966.2535415225502,4.9827357359378235,4.804958704927409
1047.4673122816096,963.27020417424,4.996954825598889,4.8108057504909825
1046.9246955789606,960.3205521286137,4.9997668627183804,4.832703515964245
1046.116817317826,957.4234334133905,5.005769717451564,4.858119640479899
1045.0455959107117,954.6084492137924,5.0171421152480935,4.857929582856165
1043.7158930648607,951.9062341900056,5.003049326972489,4.8591147181861745
1042.1363151919727,949.3435604138444,4.95267487512301,4.864811172730027
1040.3335292669103,946.9285708444547,4.907854797976303,4.829316680752656
1038.3396400584463,944.6637994644202,4.908938433881452,4.7393020528041125
1036.1867534293726,942.5517791278669,4.95980312280619,4.582118024826924
1033.9066764063705,940.5946517396526,5.051554546034318,4.370948677053118
1031.5231446672767,938.7839999455011,5.2016515997810515,4.139348570191772
1029.0510948436545,937.0998951293235,5.368056323642296,3.944721872404734
1026.5050188514165,935.5218268803537,5.466031985231284,3.8379318768292126
1023.899408606476,934.0292847878264,5.484780770038664,3.82006214255742
1021.2487560247451,932.6017584409752,5.423370700797973,3.868924253123845
1018.567553022138,931.2187374290344,5.314301677105905,3.967450909884782
1015.8702915145662,929.859711341238,5.183972798617477,4.08702205457806
1013.171463417943,928.5041697668208,5.053937398368187,4.204738152551625
1010.4850254285254,927.1323559168791,4.9329382112642115,4.304167736893816
1007.816322447401,925.736638934428,4.843596024460323,4.378875988479569
1005.1637472114744,924.319177032928,4.784004188814203,4.42766866637499
1002.5254939401648,922.8824079505475,4.7494792215845125,4.445850847668071
999.8997568528912,921.4287694254534,4.74079556050958,4.443022537351517
997.2847301690728,919.9606991958128,4.750856127352334,4.424027948553495
994.6786081081286,918.4806349997931,4.765344325335357,4.394849879929971
992.0795848894771,916.9910145755614,4.790965795340068,4.352157679089504
989.4858547325384,915.4942756612854,4.825168851582976,4.303871585247399
986.8956118567309,913.9928559951325,4.860795491280975,4.247378729150051
984.3070504814738,912.4891933152696,4.897934134151085,4.190132642809553
981.7183648261864,910.9857253598643,4.934496738682203,4.1294930781794825
979.1277491102878,909.4848898670845,4.9700105167576005,4.070756675674605
976.533398524679,907.9891232741578,5.00150611319717,4.018219266567339
973.934061349502,906.5001213616963,5.029060807601365,3.977263801245586
971.3299625015092,905.017602506664,5.053424933975864,3.938368860538306
968.7215706747788,903.5409586372813,5.069716471987721,3.91594022988636
966.1093545633869,902.0695816817645,5.078001257136419,3.8987621379502655
963.4937828614128,900.6028635683338,5.080594175392704,3.88760057914326
960.8753242629341,899.140196225208,5.078292906476254,3.8773442243479606
958.2544474620275,897.6809715806052,5.0721604451431075,3.8633038632881562
955.6316211527712,896.2245815627435,5.069313086698684,3.853177464460666
953.0073140292429,894.7704180998419,5.064371720414939,3.8466811380037282
950.3819947855196,893.31787312012,5.050054108966417,3.844021524835875
947.7561321156796,891.8663385517949,5.02951753268673,3.8435051049943576
945.1301947138005,890.4152063230861,5.013027327226817,3.841833960291628
942.5046278587437,888.9638974069995,5.00347898350303,3.837629754865191
939.879582523038,887.5121978410695,4.993744614927463,3.8327319708379513
937.2550087521869,886.0601428974616,4.982464282200535,3.8270337522308853
934.630852709432,884.6077726639917,4.971601207605928,3.82097849650122
932.0070605580147,883.1551272284739,4.964450537395895,3.816843722541755
929.383578461177,881.7022466787232,4.958097639889428,3.812655809046474
926.7603525821597,880.2491711025533,4.956272160829004,3.809676573522369
924.1373290842058,878.7959405877798,4.956173842023563,3.8069985762567393
921.5144541305552,877.3425952222171,4.960456172758637,3.8047822564468397
918.8916738844506,875.88917509368,4.968437302072551,3.8030328509446485
916.2689345091328,874.4357202899822,4.9758789689231335,3.8013426822907865
913.6461821810833,872.9822708900211,4.982344685807717,3.7998590554157103
911.0233752436088,871.5288587763384,4.987820351273903,3.7982836434893956
908.4005066981601,870.0754924835281,4.991019197495282,3.7964156601729733
905.7775756765824,868.6221764163585,4.994118983464113,3.7945730359971916
903.1545813107197,867.1689149795977,4.998832706893574,3.792766945673886
900.5315227324173,865.7157125780141,5.003444066937906,3.7910367881204117
897.9083990735198,864.2625736163753,5.00736579083217,3.7898440126940596
895.2852094658723,862.8095024994504,5.010964600915075,3.78878916340442
892.6619530413194,861.3565036320069,5.013521947503872,3.788588207505908
890.0386289317057,859.9035814188129,5.015701412167091,3.788663842925119
887.4152362688761,858.4507402646369,5.016703078768546,3.7899524813575134
884.791774184676,856.9979845742471,5.017196891122855,3.791730501772185
882.1682418109491,855.5453187524115,5.01690446154132,3.7942284047066535
879.5446382795412,854.0927472038983,5.016106216186811,3.797139028595333
876.9209627222966,852.6402743334755,5.0147241890994225,3.8002532364831505
874.2972142710602,851.1879045459115,5.012934060509098,3.8035435530574815
871.6733920576767,849.7356422459744,5.010732565651942,3.806689822982986
869.0494952139906,848.2834918384323,5.008198096116364,3.809773449090244
866.4255228718475,846.8314577280538,5.0054623083841525,3.8122448675100262
863.8014741630917,845.3795443196065,5.002538049001171,3.8142934310740237
861.1773482195683,843.9277560178589,4.999754955406373,3.815863785033056
858.5531441731217,842.4760972275789,4.997027306446466,3.817133853673199
855.9288611555971,841.0245723535351,4.99502115782208,3.817952485134629
853.3044982988387,839.573185800495,4.993400312954244,3.818552845889399
850.6800547346921,838.1219419732275,4.992343647036165,3.8186497539289244
848.0555295950014,836.6708452765004,4.991919666251903,3.8186005554438136
845.4309220116119,835.2199001150819,4.993378762696098,3.818059074082366
842.806231116368,833.7691108937402,4.995274875276108,3.817442716901766
840.1814560411149,832.3184820172437,4.998296453723762,3.816659940938416
837.5565959176971,830.8680178903599,5.001296667462461,3.815916319371753
834.9316498779593,829.4177229178576,5.004385295391122,3.81522100354038
832.3066170537465,827.9676015045046,5.007042592238861,3.814751710688329
829.6814965769037,826.5176580550695,5.008925127663685,3.8146501396027155
827.0562875792752,825.0678969743202,5.009551013747549,3.814947157699907
824.4309891927062,823.6183226670249,5.008798812805485,3.8156734540926145
821.8056005490413,822.1689395379514,5.007440231039066,3.8173777184217204
819.1801207801251,820.7197519918683,5.005659757234507,3.8196357515068295
816.5545490178029,819.2707644335437,5.00453213646122,3.823646831367867
813.9288843939194,817.821981267746,5.003787003085271,3.828432724301058
811.3031260403191,816.373406899243,5.004782960922096,3.8350870823898093
808.6772771567205,814.9250377275428,5.00752755434657,3.843307110482608
806.051377481118,813.4767982476411,5.012265393038125,3.85309686016555
803.4254860560179,812.0285749647486,5.017832661589667,3.863250604868517
800.7996620987219,810.5802540400887,5.023551505041585,3.873146979852903
798.1739648265324,809.1317216348849,5.02813774247802,3.881495712502146
795.5484534567513,807.6828639103608,5.0315231983374495,3.888181189138027
792.9231872066808,806.2335670277395,5.031977783595394,3.891725120962745
790.2982252936233,804.7837171482446,5.029685543694102,3.8919023204049332
787.6736269348808,803.3332004330998,5.023804417900998,3.8878885260648834
785.0494513477555,801.8819030435282,5.015992953462395,3.8809333396823344
782.4257577495498,800.4297111407537,5.007209954873887,3.8715791153080246
779.8026053575651,798.9765108859993,4.998347947611841,3.8605288294326585
777.1800533891045,797.5221884404892,4.99017653561832,3.847946085452585
774.5581610614697,796.0666299654464,4.984018646104647,3.8353128049935106
771.9369875919621,794.6097216220934,4.979541745241419,3.821386902445563
769.3165921978856,793.1513495716554,4.980100721911108,3.8093811111842344
766.6970340965411,791.6913999753554,4.982538481376344,3.7964071436344073
764.0783725052315,790.2297589944163,4.987436019330955,3.7864487767262247
761.4606666412583,788.7663127900621,4.993789094783794,3.77652333242875
758.8439757219242,787.300947523516,5.00065612661786,3.7701469964815337
756.228358964531,785.8335493560016,5.007865756851381,3.765511655014518
753.6138755863809,784.3640044487422,5.014533791519974,3.764391946860929
751.0005848047763,782.8921989629616,5.019200345072699,3.767814914720408
748.388545837019,781.418019059883,5.022918325935622,3.7739676484139775
745.7779096562408,779.9412056881743,5.020805575352803,3.7882328766194315
743.1696145615857,778.4602537762441,5.018808019147261,3.802469237832106
740.5649995051949,776.9730241800276,5.011862222911642,3.8237392191906934
737.9654066116285,775.4773727347981,5.007366852186376,3.8419621735895344
735.3721780054456,773.971155275829,4.999964871961572,3.861842874694582
732.7866558112067,772.4522276383938,4.992191142663987,3.8806713592138244
730.2101821534715,770.9184456577663,4.987489050482623,3.8920539182736484
727.6440991567997,769.3676651692192,4.983090229831624,3.902524936570566
725.0897467927679,767.7977455737763,4.984533637822678,3.9003431179185406
722.5478532185726,766.2075595537428,4.989327603972263,3.8859156377911805
720.0176959634315,764.5983823079825,4.995100114002296,3.8656213439511338
717.498342288075,762.9718372800667,5.001004130305515,3.833409633883052
714.9888594532349,761.3295479135666,5.003040133337691,3.7925199784194272
712.488314719642,759.6731376520531,5.003325352611968,3.7523070282626554
709.9957753480278,758.0042299390982,5.003140916601266,3.7099636387073818
707.5103085991237,756.3244482182727,5.004786053045153,3.66821581606357
705.0309817336606,754.635415933148,5.00742536278057,3.6354477083674044
702.5569221535006,752.9386643509245,5.0157418104331395,3.613225545456693
700.0881311219784,751.234385399499,5.027307081554706,3.597613343441082
697.6252695343964,749.5217600101241,5.038502877240535,3.5889118748693574
695.1690145161174,747.7999442387584,5.047217283979688,3.5905269343189343
692.7200431925049,746.0680941413624,5.048294477259978,3.595269676742849
690.2790326889228,744.3253657738956,5.043124867422123,3.6010545684373514
687.8466601307339,742.5709151923171,5.023670443891784,3.6084273120011887
685.4236026433017,740.8038984525879,5.0017403597736685,3.620117199325506
683.0105373519896,739.0234716106665,4.980879302387835,3.6294806051479953
680.6081412637805,737.2287908886627,4.967754534539806,3.635511694186251
678.2168647578808,735.4193305845422,4.967439288137597,3.639677326402501
675.8364597157213,733.59554534953,4.984381442338322,3.6435078479921144
673.4665438757129,731.7580781068153,5.012004613456101,3.645486708926513
671.1067349762657,729.9075717795862,5.044734832753906,3.6449413818920444
668.7566507557899,728.0446692910314,5.071869548174292,3.6421571670911566
666.4159089526962,726.170013564339,5.090799693120384,3.6434631084114426
664.0841273053944,724.2842475226975,5.090245741435479,3.642140912437728
661.760923552295,722.3880140892952,5.077614947446249,3.638673990254294
659.4459121855774,720.4819554369183,5.050560055225409,3.6359668130684475
657.1386418511594,718.5666985172605,5.018681422018201,3.638163510249051
654.8385999037597,716.6428561138757,4.9856208824775115,3.6401544396954395
652.5452713643475,714.7110404708459,4.953376155160634,3.643449209188968
650.2581412538918,712.771863832253,4.925747253807043,3.6556684506510204
647.976694593361,710.8259384421784,4.903438833495271,3.6664120829499396
645.7004164037244,708.873876544705,4.886174068533906,3.678023555348151
643.4287917059502,706.9162903839137,4.873574098490418,3.6903433650138187
641.1613055210073,704.9537922038869,4.866517677087896,3.6990478477198385
638.8974428698652,702.9869942487063,4.863838095446079,3.7060655380702308
636.6366887734919,701.0165087624538,4.866021632291955,3.70891394956129
634.3785282528562,699.042947989211,4.872204169442984,3.7082147545300663
632.1224463289276,697.0669241730603,4.881222435714599,3.7043397359117676
629.8679280226747,695.0890495580836,4.892171801250875,3.6980179013198784
627.6144583550662,693.1099363883626,4.903820308482292,3.6899976672569146
625.3615223470706,691.1301969079789,4.9150592197078815,3.6806933629177214
623.108606208598,689.1504419471605,4.9250209682011965,3.670808510741417
620.8553574347179,687.1710905404865,4.932648552004219,3.6605620297110693
618.6017465983655,685.1921775276809,4.938639801201358,3.650297478759704
616.3477828029772,683.2136919291094,4.943177661110677,3.639906400269466
614.0934751519894,681.2356227651384,4.947185206012848,3.6297150971200725
611.8388327488375,679.2579590561339,4.950997199319526,3.619698116105152
609.5838646969585,677.2806898224621,4.955623836402344,3.610012133997642
607.3285800997882,675.3038040844892,4.9606308978233615,3.6007392007049828
605.0729880607631,673.3272908625811,4.968456557668675,3.592142090945686
602.8170976833192,671.3511391771038,4.976783060709664,3.5840892216043705
600.5609180708925,669.3753380484238,4.986472183048919,3.5766518649085057
598.3044583269196,667.399876496907,4.996215504222844,3.569781395840074
596.0477275548365,665.4247435429195,5.005920388509124,3.5634477712781956
593.7907348580793,663.4499282068274,5.015001709735265,3.5578327368983054
591.5334893400842,661.4754195089968,5.023158884308831,3.552728742277591
589.2760001042878,659.5012064697937,5.029633857886203,3.548249368799338
587.0182762541261,657.5272781095848,5.0347977928114815,3.544182992860128
584.7603268930355,655.5536234487358,5.038647889357251,3.5405167593277023
582.5021611244518,653.5802315076128,5.041225852054746,3.5374041188730203
580.2437880518114,651.6070913065818,5.042827379395083,3.5346675676226447
577.9852167785505,649.6341918660091,5.043327486236639,3.5322427379795607
575.7264564081053,647.6615222062608,5.042991392852449,3.530103198571239
573.4675160439118,645.6890713477029,5.0418730104965785,3.5281322836342417
571.2084047894066,643.7168283107017,5.040234596698448,3.527187063735822
568.9491317480256,641.7447821156231,5.038396420544082,3.5267185598364432
566.6897060232053,639.7729217828334,5.036814574498351,3.5272924837965047
564.4301367183815,637.8012363326984,5.035712295346609,3.5291356073774303
562.1704329369909,635.8297147855848,5.035018079433433,3.5320620694294043
559.9106037824693,633.8583461618581,5.036005998675632,3.5373022290596756
557.6506583582529,631.8871194818846,5.037309427036335,3.543368006929211
555.3906057677781,629.9160237660308,5.038981411907104,3.550339422251714
553.1304551144809,627.9450480346622,5.040089018408769,3.557485759509164
550.8702155017976,625.9741813081449,5.040362071147688,3.5643129842491104
548.6098960331648,624.0034126068459,5.039001795496402,3.570137907897181
546.3495058120182,622.0327309511306,5.0352564171286875,3.5743305623630053
544.0890539417942,620.0621253613654,5.02993786221797,3.5774840923368707
541.8285495259291,618.091584857916,5.023380503561037,3.579833113892193
539.5680016678589,616.1210984611489,5.016421270061792,3.582139167677835
537.3074194710198,614.1506551914301,5.009709020447742,3.5848702088718185
535.0468120388482,612.1802440691257,5.003611979522953,3.5883164560723806
532.78618847478,610.2098541146019,4.999601452507603,3.5937720693353357
530.525557882252,608.2394743482247,4.996755404812974,3.6000888606760144
528.2649293646998,606.2690937903602,4.99540212670015,3.607369363459492
526.0043120255596,604.2987014613744,4.995613887698245,3.615177593519145
523.7437149682681,602.328286381634,4.996940866986807,3.62302308573121
521.4831472962611,600.3578375715044,4.999396162294746,3.630779588446615
519.2226181129748,598.3873440513519,5.003125359797268,3.637849019811024
516.9621365218458,596.4167948415429,5.007349291613217,3.644647773442836
514.7017116263099,594.4461789624435,5.011873619736238,3.6512969910934387
512.4413525298036,592.4754854344195,5.015837705151458,3.658293482899931
510.1810683357628,590.504703277837,5.019068605010233,3.665512687959035
507.92086814762337,588.5338215130621,5.0208463294874175,3.6739670350554348
505.66076106882247,586.5628291604612,5.0207830801576625,3.6833357144530545
503.400756202796,584.5917152404005,5.01885275488858,3.6937630074541534
501.1408626529798,582.6204687732459,5.015459709697701,3.7043997381252236
498.8810895228104,580.6490787793637,5.011778297080772,3.714714318965995
496.6214459157238,578.6775342791195,5.00798919289302,3.7240904752944504
494.3619409351564,576.7058242928799,5.004931698533603,3.7317915743043675
492.10258368454424,574.7339378410111,5.002510133517922,3.7377776844353896
489.8433832673234,572.7618639438786,5.00238720043224,3.7409829233129974
487.58434878693066,570.7895916218492,5.002933909583861,3.7427777856896025
485.3254882481259,568.8171112183355,5.004342669078554,3.743422675351086
483.0668002595229,566.84442439178,5.005788795129308,3.7440246149408396
480.80827866135616,564.8715385428005,5.007107044357085,3.7450978936224293
478.5499172564845,562.8984611170252,5.007703988290528,3.7474765312860927
476.29170984776624,560.9251995600819,5.007450998553359,3.7513287685265624
474.0336502380599,558.9517613175981,5.005694060696831,3.7578240920170156
471.7757322302239,556.9781538352019,5.002705507034605,3.766416051965678
469.51794962711654,555.004384558521,4.9987941729594,3.7766431454965748
467.260296231596,553.0304609331828,4.994155242651841,3.7881342534400497
465.00276584652175,551.0563904048162,4.989161460106533,3.8002802816550987
462.7453522747516,549.0821804190481,4.983776723770249,3.8130826438526597
460.48804931914424,547.1078384215072,4.978536220754967,3.825804445108074
458.230850782558,545.1333718578205,4.9734088951431605,3.8385426615936633
455.9737504678512,543.1587881736161,4.968550410076192,3.8507908076124457
453.71674217788257,541.184094814522,4.964313008448562,3.8620166710632335
451.4598197155104,539.2092992261659,4.960248215894046,3.8727883641541383
449.2029768835933,537.2344088541756,4.956941597481549,3.8822191165034647
446.94620748498954,535.259431144179,4.953804648832231,3.891265904810903
444.68950532255775,533.2843735418039,4.951407523228388,3.8985190768138183
442.4328641991564,531.3092434926782,4.949246605689279,3.905010843851247
440.1762779176439,529.3340484424295,4.947593855602681,3.9099684293213346
437.9197402808785,527.3587958366858,4.946526935590491,3.9132587440985667
435.66324509171886,525.383493121075,4.945708938481017,3.9154602940715733
433.40678615302386,523.4081477412249,4.945702790930703,3.915140741634139
431.1503572676512,521.4327671427632,4.945801123368242,3.914378072191184
428.8939522384597,519.4573587713178,4.946887941806539,3.9125751280092245
426.63756486830795,517.4819300725164,4.948128813132693,3.9105303312384727
424.38118896005375,515.5064884919868,4.950197085896957,3.9091237943184547
422.12481831655646,513.5310414753573,4.952614613941999,3.907969508032638
419.8684467406745,511.55559646825543,4.955729273315705,3.9085351099743004
417.61206803526574,509.5801609163091,4.959558973167697,3.9108311644716003
415.3556760031892,507.60474226514606,4.963833245318958,3.914967998584625
413.09926444730286,505.62934796039417,4.969134297297073,3.9231429154637167
410.84282717046534,503.65398544768107,4.974567704396276,3.9318941397025142
408.58635797553535,501.67866217263486,4.9808759939467375,3.9435149815008215
406.32985066537094,499.7033855808832,4.987176262011286,3.95525330962402
404.07329904283114,497.72816311805406,4.993874438327951,3.967609611438104
401.8166969107738,495.7530022297752,5.000524514583367,3.979766456816394
399.56003807205775,493.77791036167446,5.007084403983648,3.9904064991956285
397.30331632954136,491.80289495937967,5.013510241988508,4.000346040554715
395.0465254860832,489.82796346851853,5.0194789177667625,4.006734293095485
392.7896593445415,487.8531233347192,5.025228882749836,4.012198576435125
390.5327117077748,485.878382003609,5.030689609430578,4.015546468717655
388.2756763786418,483.9037469208162,5.035971561742375,4.018428788594865
386.0185471600007,481.9292255319685,5.041202853461679,4.021152483513575
383.76131785470955,479.9548252826934,5.046311454348386,4.023881257032654
381.50398226562777,477.98055361861935,5.051594362385245,4.028092589767282
379.2465341956135,476.00641798537407,5.056856173667903,4.033092240217904
376.98896744752494,474.0324258285852,5.062407299619931,4.040924199788277
374.7312758242208,472.0585845938804,5.068035760002474,4.050506724955086
372.4734531285593,470.08490172688767,5.073201084797583,4.061888568767311
370.2154931633991,468.11138467323485,5.077964988403099,4.074660327524832
367.95738973159865,466.1380408785498,5.08149966613956,4.088418957817928
365.69913663601614,464.16487778846033,5.083896267072597,4.103116914822129
363.4407276795105,462.1919028485942,5.084548789021929,4.118046683202232
361.18215666494,460.2191235045794,5.083245310899118,4.133216631522043
358.92341739516297,458.2465472020437,5.079831694073868,4.148081282147212
356.66450367303787,456.2741813866147,5.073539315843327,4.1624110196827475
354.40540930142333,454.30203350392054,5.066012442272105,4.176694913276474
352.1461280831779,452.3301109995891,5.05638281261108,4.190631129537478
349.88665382115965,450.3584213192478,5.046205076257273,4.204772789490109
347.6269803182274,448.38697190852474,5.035036352848645,4.218954799669029
345.36710151144854,446.41577004600697,5.023707274104595,4.233482651962363
343.107018699877,444.4448138473191,5.012767038622636,4.248454782922283
340.8467442133527,442.47408769881866,5.001798551782777,4.263787319152847
