-4.485010296457714318e+00
-6.403590551728863496e-06
-1.565176579195241169e-07
-2.368415208708705012e-04
-1.386875402614060321e-05
-7.165664932464659742e+00
-1.003853247649469453e-05
-2.476977458683984008e-07
-3.786944470295363838e-04
-2.175577691742907317e-05
-4.472064782154677509e+00
-6.115378833246794603e-06
-1.458490605035129689e-07
-2.365327515040285670e-04
-1.333108919308916315e-05
-1.609264516649303900e+01
-2.183715972503220612e-05
-5.046340312930687386e-07
-8.513636314112630644e-04
-4.771644437372128005e-05
1.070735880005726381e-08
-6.613307727204673775e-05
-6.613692567793960620e-05
-2.221216388772693425e-07
-2.221342252884510265e-07
-2.086723979294286206e-16
8.588524761037129585e-01
-4.468293131445370214e+00
-6.085819372181922985e-06
-1.484783151430101765e-07
-2.364458233194180979e-04
-1.317857823334479285e-05
-7.138892233572621038e+00
-9.540106328609276325e-06
-2.349609620728856001e-07
-3.780781492638596352e-04
-2.067287087588579424e-05
-4.455316003674198555e+00
-5.811670882276636537e-06
-1.383266251532281093e-07
-2.361510831616115043e-04
-1.266738429684069867e-05
-1.603233292131977095e+01
-2.075265625013218866e-05
-4.785714278393958515e-07
-8.499885813136878136e-04
-4.534067410440340403e-05
1.070839020907511196e-08
-6.616078563573488396e-05
-6.616445542027747054e-05
-2.222578861823617606e-07
-2.222698893532267536e-07
-1.988571281082091354e-16
8.580116136099641411e-01
-7.249943333656153969e-15
3.408999963839290098e-09
-4.544545409277399018e-10
0.000000000000000000e+00
-4.451535101173688780e+00
-5.783669154651524100e-06
-1.408491276244527564e-07
-2.360632787182220923e-04
-1.252238701124932770e-05
-7.112053862421074513e+00
-9.066197477983256776e-06
-2.228749692951651830e-07
-3.774613799773280276e-04
-1.964331262195753472e-05
-4.438526000772414548e+00
-5.522906185871060710e-06
-1.311896384700857984e-07
-2.357615005379555333e-04
-1.203639169379154711e-05
-1.597187208086772081e+01
-1.972151395097397606e-05
-4.538455749032821185e-07
-8.485809986826205794e-04
-4.308201624569485134e-05
1.070941607973744039e-08
-6.618835622361939270e-05
-6.619185569470341195e-05
-2.223935338959701164e-07
-2.224049809093197456e-07
-1.895049804993536748e-16
8.571645111748424917e-01
-6.906378723371325914e-15
3.408999963820123082e-09
-4.544545409279334103e-10
0.000000000000000000e+00
-4.434735742425320204e+00
-5.496383725942388264e-06
-1.336096577272026038e-07
-2.356708696919002273e-04
-1.189854702150211084e-05
-7.085149079936352123e+00
-8.615619725677526851e-06
-2.114072436622645052e-07
-3.768254874271790341e-04
-1.866453855685090926e-05
-4.421694312372703273e+00
-5.248363105773825485e-06
-1.244188218071912535e-07
-2.353590438746181932e-04
-1.143653960978730241e-05
-1.591126098584657278e+01
-1.874115786589021317e-05
-4.303897176395754776e-07
-8.471268918403666599e-04
-4.093484392046756377e-05
1.071043644715130473e-08
-6.621579090128580376e-05
-6.621912798069267770e-05
-2.225285849875316456e-07
-2.225395016692284721e-07
-1.805941007820333814e-16
8.563110392468747945e-01
-6.579138194979017268e-15
3.408999963800504839e-09
-4.544545409281310548e-10
-5.050555193193399157e-29
-4.417894594425597177e+00
-5.223245979537736592e-06
-1.267404905031547357e-07
-2.352655323805940006e-04
-1.130550419654711550e-05
-7.058177149528201966e+00
-8.187248564743442221e-06
-2.005269062119361230e-07
-3.761689096129326856e-04
-1.773411082267975817e-05
-4.404820478401309636e+00
-4.987357658516701348e-06
-1.179958593186267406e-07
-2.349436589161734584e-04
-1.086633422523968534e-05
-1.585049798022684975e+01
-1.780914750131961489e-05
-4.081403810233279818e-07
-8.456262431304597052e-04
-3.889381025734571696e-05
1.071145134610983894e-08
-6.624309141313888154e-05
-6.624627365761424469e-05
-2.226630423815364423e-07
-2.226734533691455349e-07
-1.721038349879841208e-16
8.554510847601207724e-01
-6.267305583868878852e-15
3.408999963780530909e-09
-4.544545409283323182e-10
0.000000000000000000e+00
-4.401011197227163052e+00
-4.963576203680311000e-06
-1.202231695591673260e-07
-2.348472656470373498e-04
-1.074178157107159416e-05
-7.031137335610236683e+00
-7.780017505644571237e-06
-1.902046128601986949e-07
-3.754916447151084350e-04
-1.684971123703055820e-05
-4.387904039317689353e+00
-4.739240510436155127e-06
-1.119033427776963152e-07
-2.345153445255538922e-04
-1.032435424756115545e-05
-1.578958140986978620e+01
-1.692316515417564460e-05
-3.870372081923478285e-07
-8.440790484595815830e-04
-3.695382712752098538e-05
1.071246081111708729e-08
-6.627025939460409081e-05
-6.627329401509688995e-05
-2.227969089634249789e-07
-2.228068377688591736e-07
-1.640146263521611673e-16
8.545845364066627647e-01
-5.970056450134865703e-15
3.408999963760201705e-09
-4.544545409285373039e-10
0.000000000000000000e+00
-4.384085091404172019e+00
-4.716728871865822148e-06
-1.140401510486958175e-07
-2.344160685657515600e-04
-1.020597364171452034e-05
-7.004028903410261186e+00
-7.392913413575325354e-06
-1.804124904820445099e-07
-3.747936912531019062e-04
-1.600913372584556759e-05
-4.370944536077585596e+00
-4.503394505725380194e-06
-1.061247411345730932e-07
-2.340740997774566645e-04
-9.809247085798091014e-06
-1.572850962241010997e+01
-1.608100757080885887e-05
-3.670228715754944591e-07
-8.424853044967029391e-04
-3.511005231606512979e-05
1.071346487639135278e-08
-6.629729638248103624e-05
-6.630019026174644716e-05
-2.229301875822990615e-07
-2.229396566491194170e-07
-1.563079233260737659e-16
8.537112808636773131e-01
-5.686638257120158310e-15
3.408999963739512263e-09
-4.544545409287463221e-10
0.000000000000000000e+00
-4.367115818019768447e+00
-4.482090390166128480e-06
-1.081747750323030493e-07
-2.339719376504414484e-04
-9.696743012069434270e-06
-6.976851118918492745e+00
-7.024973530095918844e-06
-1.711240812174857349e-07
-3.740750436489298741e-04
-1.521028009991463867e-05
-4.353941510100844070e+00
-4.279233371394667031e-06
-1.006443602094590255e-07
-2.336199211856996476e-04
-9.319726924195994683e-06
-1.566728096714038898e+01
-1.528058201038147445e-05
-3.480429298974911456e-07
-8.408449986916294912e-04
-3.335788333255027292e-05
1.071446357586851414e-08
-6.632420382401731302e-05
-6.632696353289977667e-05
-2.230628810531063805e-07
-2.230719118095143859e-07
-1.489661049183232835e-16
8.528312027567868103e-01
-5.416354257260805706e-15
3.408999963718453072e-09
-4.544545409289591143e-10
-1.051093187421906709e-26
-4.350102918594017432e+00
-4.259077893295050982e-06
-1.026112196678420339e-07
-2.335148719763430604e-04
-9.212818346532549487e-06
-6.949603248836528913e+00
-6.675282963546726300e-06
-1.623142603403479731e-07
-3.733357004230736828e-04
-1.445115498192886383e-05
-4.336894503239666854e+00
-4.066199662532687129e-06
-9.544729707383680137e-08
-2.331528078256562555e-04
-8.854570425423347567e-06
-1.560589379489684703e+01
-1.451989821791575727e-05
-3.300456810532297445e-07
-8.391581277157866272e-04
-3.169294076169934364e-05
1.071545694320526340e-08
-6.635098308492811997e-05
-6.635361489755508060e-05
-2.231949921584478412e-07
-2.232036050667228379e-07
-1.419724188403842075e-16
8.519441846120242579e-01
-5.158553634813611409e-15
3.408999963697016687e-09
-4.544545409291758873e-10
0.000000000000000000e+00
-4.333045935072222576e+00
-4.047137054870454807e-06
-9.733445954883421797e-08
-2.330448706320268812e-04
-8.752989936019991469e-06
-6.922284560526899000e+00
-6.342971545516826145e-06
-1.539591760025100355e-07
-3.725756601173083526e-04
-1.372985975770556750e-05
-4.319803057747254371e+00
-3.863763094830769409e-06
-9.051940709233533834e-08
-2.326727587859241326e-04
-8.412613602367306241e-06
-1.554434645794670544e+01
-1.379706278805158654e-05
-3.129820523596695319e-07
-8.374246882880796586e-04
-3.011105768413823813e-05
1.071644501178232032e-08
-6.637763545655120780e-05
-6.638014536459518270e-05
-2.233265236501213869e-07
-2.233347382530199482e-07
-1.353109283240080402e-16
8.510501067922460194e-01
-4.912625176380262429e-15
3.408999963675194421e-09
-4.544545409293967445e-10
1.535218463728612115e-37
-4.315944409793691428e+00
-3.845740552471189197e-06
-9.233023282656848708e-08
-2.325619315039835651e-04
-8.316106858551827548e-06
-6.894894321963365158e+00
-6.027211675565828780e-06
-1.460361919238985696e-07
-3.717949193500253596e-04
-1.304458857755887570e-05
-4.302666716246895007e+00
-3.671419462092815108e-06
-8.584726560753445699e-08
-2.321797719530728087e-04
-7.992749657947603465e-06
-1.548263730987702935e+01
-1.311027560495377910e-05
-2.968054637715238000e-07
