# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
1407.0; 44.959; -26.1; -10.9; 2265.9; -26.1; -10.8; 2260.4; 473.9; -6.0; 2444.4; 473.9; -6.0; 2438.9
1410.0; 45.048; -26.1; -10.4; 2266.1; -26.1; -10.4; 2260.8; 473.9; -5.7; 2444.8; 473.9; -5.7; 2439.5
1413.0; 45.137; -26.1; -10.0; 2266.3; -26.1; -10.0; 2261.2; 473.9; -5.5; 2445.1; 473.9; -5.5; 2440.0
1416.0; 45.226; -26.1; -9.6; 2266.5; -26.1; -9.6; 2261.6; 473.9; -5.3; 2445.5; 473.9; -5.3; 2440.6
1419.0; 45.314; -26.1; -9.2; 2266.7; -26.1; -9.2; 2262.0; 473.9; -5.1; 2445.9; 473.9; -5.1; 2441.2
1422.0; 45.403; -26.1; -8.8; 2266.9; -26.1; -8.8; 2262.5; 473.9; -4.9; 2446.2; 473.9; -4.9; 2441.7
1425.0; 45.492; -26.1; -8.4; 2267.2; -26.1; -8.4; 2262.8; 473.9; -4.7; 2446.6; 473.9; -4.7; 2442.3
1428.0; 45.580; -26.1; -8.1; 2267.4; -26.1; -8.1; 2263.2; 473.9; -4.5; 2447.0; 473.9; -4.5; 2442.8
1431.0; 45.669; -26.1; -7.8; 2267.6; -26.1; -7.7; 2263.6; 473.9; -4.3; 2447.3; 473.9; -4.3; 2443.4
1434.0; 45.757; -26.1; -7.4; 2267.8; -26.1; -7.4; 2264.0; 473.9; -4.1; 2447.7; 473.9; -4.1; 2443.9
1437.0; 45.846; -26.1; -7.1; 2268.0; -26.1; -7.1; 2264.4; 473.9; -3.9; 2448.1; 473.9; -3.9; 2444.4
1440.0; 45.934; -26.1; -6.8; 2268.2; -26.1; -6.8; 2264.8; 473.9; -3.8; 2448.4; 473.9; -3.8; 2445.0
1443.0; 46.023; -26.1; -6.6; 2268.5; -26.1; -6.5; 2265.1; 473.9; -3.6; 2448.8; 473.9; -3.6; 2445.5
1446.0; 46.111; -26.1; -6.3; 2268.7; -26.1; -6.3; 2265.5; 473.9; -3.5; 2449.2; 473.9; -3.5; 2446.0
1449.0; 46.199; -26.1; -6.0; 2268.9; -26.1; -6.0; 2265.8; 473.9; -3.3; 2449.6; 473.9; -3.3; 2446.5
1452.0; 46.288; -26.1; -5.8; 2269.1; -26.1; -5.8; 2266.2; 473.9; -3.2; 2450.0; 473.9; -3.2; 2447.0
1455.0; 46.376; -26.1; -5.5; 2269.4; -26.1; -5.5; 2266.6; 473.9; -3.1; 2450.3; 473.9; -3.1; 2447.5
1458.0; 46.464; -26.1; -5.3; 2269.6; -26.1; -5.3; 2266.9; 473.9; -2.9; 2450.7; 473.9; -2.9; 2448.0
1461.0; 46.552; -26.1; -5.1; 2269.8; -26.1; -5.1; 2267.2; 473.9; -2.8; 2451.1; 473.9; -2.8; 2448.5
1464.0; 46.640; -26.1; -4.9; 2270.1; -26.1; -4.9; 2267.6; 473.9; -2.7; 2451.5; 473.9; -2.7; 2449.0
1467.0; 46.728; -26.1; -4.7; 2270.3; -26.1; -4.7; 2267.9; 473.9; -2.6; 2451.9; 473.9; -2.6; 2449.5
1470.0; 46.816; -26.1; -4.5; 2270.5; -26.1; -4.5; 2268.3; 473.9; -2.5; 2452.2; 473.9; -2.5; 2449.9
1473.0; 46.904; -26.1; -4.3; 2270.8; -26.1; -4.3; 2268.6; 473.9; -2.4; 2452.6; 473.9; -2.4; 2450.4
1476.0; 46.992; -26.1; -4.1; 2271.0; -26.1; -4.1; 2268.9; 473.9; -2.3; 2453.0; 473.9; -2.3; 2450.9
1479.0; 47.080; -26.1; -3.9; 2271.2; -26.1; -3.9; 2269.2; 473.9; -2.2; 2453.4; 473.9; -2.2; 2451.4
1482.0; 47.167; -26.1; -3.8; 2271.5; -26.1; -3.8; 2269.6; 473.9; -2.1; 2453.8; 473.9; -2.1; 2451.8
1485.0; 47.255; -26.1; -3.6; 2271.7; -26.1; -3.6; 2269.9; 473.9; -2.0; 2454.1; 473.9; -2.0; 2452.3
1488.0; 47.343; -26.1; -3.5; 2272.0; -26.1; -3.5; 2270.2; 473.9; -1.9; 2454.5; 473.9; -1.9; 2452.7
1491.0; 47.430; -26.1; -3.3; 2272.2; -26.1; -3.3; 2270.5; 473.9; -1.8; 2454.9; 473.9; -1.8; 2453.2
1494.0; 47.518; -26.1; -3.2; 2272.4; -26.1; -3.2; 2270.8; 473.9; -1.8; 2455.3; 473.9; -1.8; 2453.6
1497.0; 47.606; -26.1; -3.0; 2272.7; -26.1; -3.0; 2271.1; 473.9; -1.7; 2455.6; 473.9; -1.7; 2454.1
1500.0; 47.693; -26.1; -2.9; 2272.9; -26.1; -2.9; 2271.4; 473.9; -1.6; 2456.0; 473.9; -1.6; 2454.5
1503.0; 47.781; -26.1; -2.8; 2273.2; -26.1; -2.8; 2271.7; 473.9; -1.5; 2456.4; 473.9; -1.5; 2455.0
1506.0; 47.868; -26.1; -2.7; 2273.4; -26.1; -2.7; 2272.0; 473.9; -1.5; 2456.8; 473.9; -1.5; 2455.4
1509.0; 47.956; -26.1; -2.6; 2273.6; -26.1; -2.6; 2272.3; 473.9; -1.4; 2457.2; 473.9; -1.4; 2455.8
1512.0; 48.043; -26.1; -2.5; 2273.9; -26.1; -2.5; 2272.6; 473.9; -1.4; 2457.5; 473.9; -1.4; 2456.3
1515.0; 48.130; -26.1; -2.4; 2274.1; -26.1; -2.4; 2272.9; 473.9; -1.3; 2457.9; 473.9; -1.3; 2456.7
1518.0; 48.217; -26.1; -2.3; 2274.3; -26.1; -2.3; 2273.2; 473.9; -1.2; 2458.3; 473.9; -1.2; 2457.1
1521.0; 48.305; -26.1; -2.2; 2274.6; -26.1; -2.2; 2273.5; 473.9; -1.2; 2458.6; 473.9; -1.2; 2457.5
1524.0; 48.392; -26.1; -2.1; 2274.8; -26.1; -2.1; 2273.8; 473.9; -1.1; 2459.0; 473.9; -1.1; 2458.0
1527.0; 48.479; -26.1; -2.0; 2275.1; -26.1; -2.0; 2274.0; 473.9; -1.1; 2459.4; 473.9; -1.1; 2458.4
1530.0; 48.566; -26.1; -1.9; 2275.3; -26.1; -1.9; 2274.3; 473.9; -1.0; 2459.8; 473.9; -1.0; 2458.8
1533.0; 48.653; -26.1; -1.8; 2275.5; -26.1; -1.8; 2274.6; 473.9; -1.0; 2460.1; 473.9; -1.0; 2459.2
1536.0; 48.740; -26.1; -1.7; 2275.8; -26.1; -1.7; 2274.9; 473.9; -1.0; 2460.5; 473.9; -1.0; 2459.6
1539.0; 48.827; -26.1; -1.7; 2276.0; -26.1; -1.7; 2275.2; 473.9; -0.9; 2460.9; 473.9; -0.9; 2460.0
1542.0; 48.914; -26.1; -1.6; 2276.2; -26.1; -1.6; 2275.4; 473.9; -0.9; 2461.2; 473.9; -0.9; 2460.4
1545.0; 49.001; -26.1; -1.5; 2276.5; -26.1; -1.5; 2275.7; 473.9; -0.8; 2461.6; 473.9; -0.8; 2460.8
1548.0; 49.088; -26.1; -1.5; 2276.7; -26.1; -1.5; 2276.0; 473.9; -0.8; 2462.0; 473.9; -0.8; 2461.2
1551.0; 49.175; -26.1; -1.4; 2276.9; -26.1; -1.4; 2276.2; 473.9; -0.8; 2462.3; 473.9; -0.8; 2461.6
1554.0; 49.262; -26.1; -1.3; 2277.2; -26.1; -1.3; 2276.5; 473.9; -0.7; 2462.7; 473.9; -0.7; 2462.0
1557.0; 49.348; -26.1; -1.3; 2277.4; -26.1; -1.3; 2276.8; 473.9; -0.7; 2463.1; 473.9; -0.7; 2462.4
1560.0; 49.435; -26.1; -1.2; 2277.6; -26.1; -1.2; 2277.0; 473.9; -0.7; 2463.4; 473.9; -0.7; 2462.8
1563.0; 49.522; -26.1; -1.2; 2277.9; -26.1; -1.2; 2277.3; 473.9; -0.7; 2463.8; 473.9; -0.7; 2463.2
1566.0; 49.609; -26.1; -1.1; 2278.1; -26.1; -1.1; 2277.5; 473.9; -0.6; 2464.1; 473.9; -0.6; 2463.6
1569.0; 49.695; -26.1; -1.1; 2278.3; -26.1; -1.1; 2277.8; 473.9; -0.6; 2464.5; 473.9; -0.6; 2463.9
1572.0; 49.782; -26.1; -1.0; 2278.6; -26.1; -1.0; 2278.0; 473.9; -0.6; 2464.8; 473.9; -0.6; 2464.3
1575.0; 49.868; -26.1; -1.0; 2278.8; -26.1; -1.0; 2278.3; 473.9; -0.5; 2465.2; 473.9; -0.5; 2464.7
1578.0; 49.955; -26.1; -0.9; 2279.0; -26.1; -0.9; 2278.6; 473.9; -0.5; 2465.5; 473.9; -0.5; 2465.1
1581.0; 50.041; -26.1; -0.9; 2279.3; -26.1; -0.9; 2278.8; 473.9; -0.5; 2465.9; 473.9; -0.5; 2465.4
1584.0; 50.128; -26.1; -0.9; 2279.5; -26.1; -0.9; 2279.1; 473.9; -0.5; 2466.2; 473.9; -0.5; 2465.8
1587.0; 50.214; -26.1; -0.8; 2279.7; -26.1; -0.8; 2279.3; 473.9; -0.5; 2466.6; 473.9; -0.5; 2466.2
1590.0; 50.300; -26.1; -0.8; 2279.9; -26.1; -0.8; 2279.5; 473.9; -0.4; 2466.9; 473.9; -0.4; 2466.5
1593.0; 50.387; -26.1; -0.8; 2280.2; -26.1; -0.8; 2279.8; 473.9; -0.4; 2467.3; 473.9; -0.4; 2466.9
1596.0; 50.473; -26.1; -0.7; 2280.4; -26.1; -0.7; 2280.0; 473.9; -0.4; 2467.6; 473.9; -0.4; 2467.3
1599.0; 50.559; -26.1; -0.7; 2280.6; -26.1; -0.7; 2280.3; 473.9; -0.4; 2468.0; 473.9; -0.4; 2467.6
1602.0; 50.646; -26.1; -0.7; 2280.8; -26.1; -0.7; 2280.5; 473.9; -0.4; 2468.3; 473.9; -0.4; 2468.0
1605.0; 50.732; -26.1; -0.6; 2281.1; -26.1; -0.6; 2280.7; 473.9; -0.4; 2468.7; 473.9; -0.4; 2468.3
1608.0; 50.818; -26.1; -0.6; 2281.3; -26.1; -0.6; 2281.0; 473.9; -0.3; 2469.0; 473.9; -0.3; 2468.7
1611.0; 50.904; -26.1; -0.6; 2281.5; -26.1; -0.6; 2281.2; 473.9; -0.3; 2469.3; 473.9; -0.3; 2469.0
1614.0; 50.990; -26.1; -0.6; 2281.7; -26.1; -0.6; 2281.5; 473.9; -0.3; 2469.7; 473.9; -0.3; 2469.4
1617.0; 51.076; -26.1; -0.5; 2282.0; -26.1; -0.5; 2281.7; 473.9; -0.3; 2470.0; 473.9; -0.3; 2469.7
1620.0; 51.162; -26.1; -0.5; 2282.2; -26.1; -0.5; 2281.9; 473.9; -0.3; 2470.4; 473.9; -0.3; 2470.1
1623.0; 51.248; -26.1; -0.5; 2282.4; -26.1; -0.5; 2282.1; 473.9; -0.3; 2470.7; 473.9; -0.3; 2470.4
1626.0; 51.334; -26.1; -0.5; 2282.6; -26.1; -0.5; 2282.4; 473.9; -0.3; 2471.0; 473.9; -0.3; 2470.8
1629.0; 51.420; -26.1; -0.4; 2282.8; -26.1; -0.4; 2282.6; 473.9; -0.2; 2471.4; 473.9; -0.2; 2471.1
1632.0; 51.506; -26.1; -0.4; 2283.0; -26.1; -0.4; 2282.8; 473.9; -0.2; 2471.7; 473.9; -0.2; 2471.5
1635.0; 51.592; -26.1; -0.4; 2283.3; -26.1; -0.4; 2283.1; 473.9; -0.2; 2472.0; 473.9; -0.2; 2471.8
1638.0; 51.678; -26.1; -0.4; 2283.5; -26.1; -0.4; 2283.3; 473.9; -0.2; 2472.3; 473.9; -0.2; 2472.1
1641.0; 51.763; -26.1; -0.4; 2283.7; -26.1; -0.4; 2283.5; 473.9; -0.2; 2472.7; 473.9; -0.2; 2472.5
1644.0; 51.849; -26.1; -0.4; 2283.9; -26.1; -0.4; 2283.7; 473.9; -0.2; 2473.0; 473.9; -0.2; 2472.8
1647.0; 51.935; -26.1; -0.3; 2284.1; -26.1; -0.3; 2283.9; 473.9; -0.2; 2473.3; 473.9; -0.2; 2473.1
1650.0; 52.021; -26.1; -0.3; 2284.3; -26.1; -0.3; 2284.2; 473.9; -0.2; 2473.6; 473.9; -0.2; 2473.5
1653.0; 52.106; -26.1; -0.3; 2284.5; -26.1; -0.3; 2284.4; 473.9; -0.2; 2474.0; 473.9; -0.2; 2473.8
1656.0; 52.192; -26.1; -0.3; 2284.7; -26.1; -0.3; 2284.6; 473.9; -0.2; 2474.3; 473.9; -0.2; 2474.1
1659.0; 52.277; -26.1; -0.3; 2285.0; -26.1; -0.3; 2284.8; 473.9; -0.2; 2474.6; 473.9; -0.2; 2474.4
1662.0; 52.363; -26.1; -0.3; 2285.2; -26.1; -0.3; 2285.0; 473.9; -0.1; 2474.9; 473.9; -0.1; 2474.8
1665.0; 52.449; -26.1; -0.3; 2285.4; -26.1; -0.3; 2285.2; 473.9; -0.1; 2475.2; 473.9; -0.1; 2475.1
1668.0; 52.534; -26.1; -0.2; 2285.6; -26.1; -0.2; 2285.5; 473.9; -0.1; 2475.5; 473.9; -0.1; 2475.4
1671.0; 52.620; -26.1; -0.2; 2285.8; -26.1; -0.2; 2285.7; 473.9; -0.1; 2475.8; 473.9; -0.1; 2475.7
1674.0; 52.705; -26.1; -0.2; 2286.0; -26.1; -0.2; 2285.9; 473.9; -0.1; 2476.2; 473.9; -0.1; 2476.0
1677.0; 52.790; -26.1; -0.2; 2286.2; -26.1; -0.2; 2286.1; 473.9; -0.1; 2476.5; 473.9; -0.1; 2476.4
1680.0; 52.876; -26.1; -0.2; 2286.4; -26.1; -0.2; 2286.3; 473.9; -0.1; 2476.8; 473.9; -0.1; 2476.7
1683.0; 52.961; -26.1; -0.2; 2286.6; -26.1; -0.2; 2286.5; 473.9; -0.1; 2477.1; 473.9; -0.1; 2477.0
1686.0; 53.046; -26.1; -0.2; 2286.8; -26.1; -0.2; 2286.7; 473.9; -0.1; 2477.4; 473.9; -0.1; 2477.3
1689.0; 53.132; -26.1; -0.2; 2287.0; -26.1; -0.2; 2286.9; 473.9; -0.1; 2477.7; 473.9; -0.1; 2477.6
1692.0; 53.217; -26.1; -0.2; 2287.2; -26.1; -0.2; 2287.1; 473.9; -0.1; 2478.0; 473.9; -0.1; 2477.9
1695.0; 53.302; -26.1; -0.2; 2287.4; -26.1; -0.2; 2287.3; 473.9; -0.1; 2478.3; 473.9; -0.1; 2478.2
1698.0; 53.387; -26.1; -0.1; 2287.6; -26.1; -0.1; 2287.5; 473.9; -0.1; 2478.6; 473.9; -0.1; 2478.5
1701.0; 53.472; -26.1; -0.1; 2287.8; -26.1; -0.1; 2287.7; 473.9; -0.1; 2478.9; 473.9; -0.1; 2478.8
1704.0; 53.558; -26.1; -0.1; 2288.0; -26.1; -0.1; 2287.9; 473.9; -0.1; 2479.2; 473.9; -0.1; 2479.1
1707.0; 53.643; -26.1; -0.1; 2288.2; -26.1; -0.1; 2288.1; 473.9; -0.1; 2479.5; 473.9; -0.1; 2479.4
1710.0; 53.728; -26.1; -0.1; 2288.4; -26.1; -0.1; 2288.3; 473.9; -0.1; 2479.8; 473.9; -0.1; 2479.7
1713.0; 53.813; -26.1; -0.1; 2288.6; -26.1; -0.1; 2288.5; 473.9; -0.1; 2480.1; 473.9; -0.1; 2480.0
1716.0; 53.898; -26.1; -0.1; 2288.8; -26.1; -0.1; 2288.7; 473.9; -0.1; 2480.4; 473.9; -0.1; 2480.3
1719.0; 53.983; -26.1; -0.1; 2289.0; -26.1; -0.1; 2288.9; 473.9; -0.1; 2480.7; 473.9; -0.1; 2480.6
1722.0; 54.068; -26.1; -0.1; 2289.2; -26.1; -0.1; 2289.1; 473.9; -0.1; 2481.0; 473.9; -0.1; 2480.9
1725.0; 54.153; -26.1; -0.1; 2289.3; -26.1; -0.1; 2289.3; 473.9; -0.0; 2481.2; 473.9; -0.0; 2481.2
1728.0; 54.238; -26.1; -0.1; 2289.5; -26.1; -0.1; 2289.5; 473.9; -0.0; 2481.5; 473.9; -0.0; 2481.5
1731.0; 54.322; -26.1; -0.1; 2289.7; -26.1; -0.1; 2289.7; 473.9; -0.0; 2481.8; 473.9; -0.0; 2481.8
1734.0; 54.407; -26.1; -0.1; 2289.9; -26.1; -0.1; 2289.9; 473.9; -0.0; 2482.1; 473.9; -0.0; 2482.1
1737.0; 54.492; -26.1; -0.1; 2290.1; -26.1; -0.1; 2290.1; 473.9; -0.0; 2482.4; 473.9; -0.0; 2482.4
1740.0; 54.577; -26.1; -0.1; 2290.3; -26.1; -0.1; 2290.2; 473.9; -0.0; 2482.7; 473.9; -0.0; 2482.6
1743.0; 54.662; -26.1; -0.1; 2290.5; -26.1; -0.1; 2290.4; 473.9; -0.0; 2483.0; 473.9; -0.0; 2482.9
1746.0; 54.746; -26.1; -0.1; 2290.7; -26.1; -0.1; 2290.6; 473.9; -0.0; 2483.2; 473.9; -0.0; 2483.2
1749.0; 54.831; -26.1; -0.1; 2290.8; -26.1; -0.1; 2290.8; 473.9; -0.0; 2483.5; 473.9; -0.0; 2483.5
1752.0; 54.916; -26.1; -0.1; 2291.0; -26.1; -0.1; 2291.0; 473.9; -0.0; 2483.8; 473.9; -0.0; 2483.8
1755.0; 55.000; -26.1; -0.0; 2291.2; -26.1; -0.0; 2291.2; 473.9; -0.0; 2484.1; 473.9; -0.0; 2484.0
1758.0; 55.085; -26.1; -0.0; 2291.4; -26.1; -0.0; 2291.4; 473.9; -0.0; 2484.3; 473.9; -0.0; 2484.3
1761.0; 55.170; -26.1; -0.0; 2291.6; -26.1; -0.0; 2291.5; 473.9; -0.0; 2484.6; 473.9; -0.0; 2484.6
1764.0; 55.254; -26.1; -0.0; 2291.7; -26.1; -0.0; 2291.7; 473.9; -0.0; 2484.9; 473.9; -0.0; 2484.9
1767.0; 55.339; -26.1; -0.0; 2291.9; -26.1; -0.0; 2291.9; 473.9; -0.0; 2485.2; 473.9; -0.0; 2485.1
1770.0; 55.423; -26.1; -0.0; 2292.1; -26.1; -0.0; 2292.1; 473.9; -0.0; 2485.4; 473.9; -0.0; 2485.4
1773.0; 55.508; -26.1; -0.0; 2292.3; -26.1; -0.0; 2292.3; 473.9; -0.0; 2485.7; 473.9; -0.0; 2485.7
1776.0; 55.592; -26.1; -0.0; 2292.5; -26.1; -0.0; 2292.4; 473.9; -0.0; 2486.0; 473.9; -0.0; 2485.9
1779.0; 55.677; -26.1; -0.0; 2292.6; -26.1; -0.0; 2292.6; 473.9; -0.0; 2486.2; 473.9; -0.0; 2486.2
1782.0; 55.761; -26.1; -0.0; 2292.8; -26.1; -0.0; 2292.8; 473.9; -0.0; 2486.5; 473.9; -0.0; 2486.5
1785.0; 55.845; -26.1; -0.0; 2293.0; -26.1; -0.0; 2293.0; 473.9; -0.0; 2486.8; 473.9; -0.0; 2486.7
1788.0; 55.930; -26.1; -0.0; 2293.2; -26.1; -0.0; 2293.1; 473.9; -0.0; 2487.0; 473.9; -0.0; 2487.0
1791.0; 56.014; -26.1; -0.0; 2293.3; -26.1; -0.0; 2293.3; 473.9; -0.0; 2487.3; 473.9; -0.0; 2487.3
1794.0; 56.098; -26.1; -0.0; 2293.5; -26.1; -0.0; 2293.5; 473.9; -0.0; 2487.5; 473.9; -0.0; 2487.5
1797.0; 56.183; -26.1; -0.0; 2293.7; -26.1; -0.0; 2293.7; 473.9; -0.0; 2487.8; 473.9; -0.0; 2487.8
1800.0; 56.267; -26.1; -0.0; 2293.8; -26.1; -0.0; 2293.8; 473.9; -0.0; 2488.1; 473.9; -0.0; 2488.1
1803.0; 56.351; -26.1; -0.0; 2294.0; -26.1; -0.0; 2294.0; 473.9; -0.0; 2488.3; 473.9; -0.0; 2488.3
1806.0; 56.435; -26.1; -0.0; 2294.2; -26.1; -0.0; 2294.2; 473.9; -0.0; 2488.6; 473.9; -0.0; 2488.6
1809.0; 56.519; -26.1; -0.0; 2294.3; -26.1; -0.0; 2294.3; 473.9; -0.0; 2488.8; 473.9; -0.0; 2488.8
1812.0; 56.604; -26.1; -0.0; 2294.5; -26.1; -0.0; 2294.5; 473.9; -0.0; 2489.1; 473.9; -0.0; 2489.1
1815.0; 56.688; -26.1; -0.0; 2294.7; -26.1; -0.0; 2294.7; 473.9; -0.0; 2489.3; 473.9; -0.0; 2489.3
1818.0; 56.772; -26.1; -0.0; 2294.8; -26.1; -0.0; 2294.8; 473.9; -0.0; 2489.6; 473.9; -0.0; 2489.6
1821.0; 56.856; -26.1; -0.0; 2295.0; -26.1; -0.0; 2295.0; 473.9; -0.0; 2489.8; 473.9; -0.0; 2489.8
1824.0; 56.940; -26.1; -0.0; 2295.2; -26.1; -0.0; 2295.2; 473.9; -0.0; 2490.1; 473.9; -0.0; 2490.1
1827.0; 57.024; -26.1; 0.0; 2295.3; -26.1; 0.0; 2295.3; 473.9; -0.0; 2490.3; 473.9; -0.0; 2490.3
1830.0; 57.108; -26.1; 0.0; 2295.5; -26.1; 0.0; 2295.5; 473.9; 0.0; 2490.6; 473.9; 0.0; 2490.6
1833.0; 57.192; -26.1; 0.0; 2295.7; -26.1; 0.0; 2295.7; 473.9; 0.0; 2490.8; 473.9; 0.0; 2490.8
1836.0; 57.276; -26.1; 0.0; 2295.8; -26.1; 0.0; 2295.8; 473.9; 0.0; 2491.1; 473.9; 0.0; 2491.1
1839.0; 57.360; -26.1; 0.0; 2296.0; -26.1; 0.0; 2296.0; 473.9; 0.0; 2491.3; 473.9; 0.0; 2491.3
1842.0; 57.444; -26.1; 0.0; 2296.1; -26.1; 0.0; 2296.1; 473.9; 0.0; 2491.6; 473.9; 0.0; 2491.6
1845.0; 57.528; -26.1; 0.0; 2296.3; -26.1; 0.0; 2296.3; 473.9; 0.0; 2491.8; 473.9; 0.0; 2491.8
1848.0; 57.612; -26.1; 0.0; 2296.5; -26.1; 0.0; 2296.5; 473.9; 0.0; 2492.0; 473.9; 0.0; 2492.0
1851.0; 57.696; -26.1; 0.0; 2296.6; -26.1; 0.0; 2296.6; 473.9; 0.0; 2492.3; 473.9; 0.0; 2492.3
1854.0; 57.780; -26.1; 0.0; 2296.8; -26.1; 0.0; 2296.8; 473.9; 0.0; 2492.5; 473.9; 0.0; 2492.5
1857.0; 57.864; -26.1; 0.0; 2296.9; -26.1; 0.0; 2296.9; 473.9; 0.0; 2492.7; 473.9; 0.0; 2492.8
1860.0; 57.947; -26.1; 0.0; 2297.1; -26.1; 0.0; 2297.1; 473.9; 0.0; 2493.0; 473.9; 0.0; 2493.0
1863.0; 58.031; -26.1; 0.0; 2297.2; -26.1; 0.0; 2297.3; 473.9; 0.0; 2493.2; 473.9; 0.0; 2493.2
1866.0; 58.115; -26.1; 0.0; 2297.4; -26.1; 0.0; 2297.4; 473.9; 0.0; 2493.5; 473.9; 0.0; 2493.5
1869.0; 58.199; -26.1; 0.0; 2297.6; -26.1; 0.0; 2297.6; 473.9; 0.0; 2493.7; 473.9; 0.0; 2493.7
1872.0; 58.283; -26.1; 0.0; 2297.7; -26.1; 0.0; 2297.7; 473.9; 0.0; 2493.9; 473.9; 0.0; 2493.9
1875.0; 58.366; -26.1; 0.0; 2297.9; -26.1; 0.0; 2297.9; 473.9; 0.0; 2494.1; 473.9; 0.0; 2494.2
1878.0; 58.450; -26.1; 0.0; 2298.0; -26.1; 0.0; 2298.0; 473.9; 0.0; 2494.4; 473.9; 0.0; 2494.4
1881.0; 58.534; -26.1; 0.0; 2298.2; -26.1; 0.0; 2298.2; 473.9; 0.0; 2494.6; 473.9; 0.0; 2494.6
1884.0; 58.618; -26.1; 0.0; 2298.3; -26.1; 0.0; 2298.3; 473.9; 0.0; 2494.8; 473.9; 0.0; 2494.8
1887.0; 58.701; -26.1; 0.0; 2298.5; -26.1; 0.0; 2298.5; 473.9; 0.0; 2495.1; 473.9; 0.0; 2495.1
1890.0; 58.785; -26.1; 0.0; 2298.6; -26.1; 0.0; 2298.6; 473.9; 0.0; 2495.3; 473.9; 0.0; 2495.3
1893.0; 58.869; -26.1; 0.0; 2298.8; -26.1; 0.0; 2298.8; 473.9; 0.0; 2495.5; 473.9; 0.0; 2495.5
1896.0; 58.952; -26.1; 0.0; 2298.9; -26.1; 0.0; 2298.9; 473.9; 0.0; 2495.7; 473.9; 0.0; 2495.7
1899.0; 59.036; -26.1; 0.0; 2299.1; -26.1; 0.0; 2299.1; 473.9; 0.0; 2496.0; 473.9; 0.0; 2496.0
1902.0; 59.119; -26.1; 0.0; 2299.2; -26.1; 0.0; 2299.2; 473.9; 0.0; 2496.2; 473.9; 0.0; 2496.2
1905.0; 59.203; -26.1; 0.0; 2299.3; -26.1; 0.0; 2299.4; 473.9; 0.0; 2496.4; 473.9; 0.0; 2496.4
1908.0; 59.287; -26.1; 0.0; 2299.5; -26.1; 0.0; 2299.5; 473.9; 0.0; 2496.6; 473.9; 0.0; 2496.6
1911.0; 59.370; -26.1; 0.0; 2299.6; -26.1; 0.0; 2299.6; 473.9; 0.0; 2496.8; 473.9; 0.0; 2496.8
1914.0; 59.454; -26.1; 0.0; 2299.8; -26.1; 0.0; 2299.8; 473.9; 0.0; 2497.0; 473.9; 0.0; 2497.1
1917.0; 59.537; -26.1; 0.0; 2299.9; -26.1; 0.0; 2299.9; 473.9; 0.0; 2497.3; 473.9; 0.0; 2497.3
1920.0; 59.621; -26.1; 0.0; 2300.1; -26.1; 0.0; 2300.1; 473.9; 0.0; 2497.5; 473.9; 0.0; 2497.5
1923.0; 59.704; -26.1; 0.0; 2300.2; -26.1; 0.0; 2300.2; 473.9; 0.0; 2497.7; 473.9; 0.0; 2497.7
1926.0; 59.787; -26.1; 0.0; 2300.3; -26.1; 0.0; 2300.4; 473.9; 0.0; 2497.9; 473.9; 0.0; 2497.9
1929.0; 59.871; -26.1; 0.0; 2300.5; -26.1; 0.0; 2300.5; 473.9; 0.0; 2498.1; 473.9; 0.0; 2498.1
1932.0; 59.954; -26.1; 0.0; 2300.6; -26.1; 0.0; 2300.6; 473.9; 0.0; 2498.3; 473.9; 0.0; 2498.3
1935.0; 60.038; -26.1; 0.0; 2300.8; -26.1; 0.0; 2300.8; 473.9; 0.0; 2498.5; 473.9; 0.0; 2498.5
1938.0; 60.121; -26.1; 0.0; 2300.9; -26.1; 0.0; 2300.9; 473.9; 0.0; 2498.7; 473.9; 0.0; 2498.8
1941.0; 60.204; -26.1; 0.0; 2301.0; -26.1; 0.0; 2301.0; 473.9; 0.0; 2499.0; 473.9; 0.0; 2499.0
1944.0; 60.288; -26.1; 0.0; 2301.2; -26.1; 0.0; 2301.2; 473.9; 0.0; 2499.2; 473.9; 0.0; 2499.2
1947.0; 60.371; -26.1; 0.0; 2301.3; -26.1; 0.0; 2301.3; 473.9; 0.0; 2499.4; 473.9; 0.0; 2499.4
1950.0; 60.454; -26.1; 0.0; 2301.5; -26.1; 0.0; 2301.5; 473.9; 0.0; 2499.6; 473.9; 0.0; 2499.6
1953.0; 60.538; -26.1; 0.0; 2301.6; -26.1; 0.0; 2301.6; 473.9; 0.0; 2499.8; 473.9; 0.0; 2499.8
1956.0; 60.621; -26.1; 0.0; 2301.7; -26.1; 0.0; 2301.7; 473.9; 0.0; 2500.0; 473.9; 0.0; 2500.0
1959.0; 60.704; -26.1; 0.0; 2301.9; -26.1; 0.0; 2301.9; 473.9; 0.0; 2500.2; 473.9; 0.0; 2500.2
1962.0; 60.787; -26.1; 0.0; 2302.0; -26.1; 0.0; 2302.0; 473.9; 0.0; 2500.4; 473.9; 0.0; 2500.4
1965.0; 60.871; -26.1; 0.0; 2302.1; -26.1; 0.0; 2302.1; 473.9; 0.0; 2500.6; 473.9; 0.0; 2500.6
